id;title;text;date;link;author;hub;topic
1019392;[Перевод] Исследование макросов @Generable и @Guide во фреймворке FoundationModels;"<img src=""https://habrastorage.org/getpro/habr/upload_files/12a/b74/75f/12ab7475fc4fcd6b30234b715523c7cb.webp"" /><p>Приветствую, Хабр!</p><p>Макросы Swift предоставляют мощный механизм для генерации кода, позволяя разработчикам уменьшать количество шаблонного кода и повышать читаемость. Фреймворк FoundationModels представляет новые макросы, призванные упростить генерацию данных для определённых типов моделей с использованием языковых моделей.</p> <a href=""https://habr.com/ru/articles/1019392/?ut";2026-04-05 06:12:46;https://habr.com/ru/articles/1019392/?utm_campaign=1019392&utm_source=habrahabr&utm_medium=rss;svgnovosibirsk;swift;программирование
1019388;[Перевод] Использование фреймворка Foundation Models для локального ИИ в SwiftUI;"<img src=""https://habrastorage.org/getpro/habr/upload_files/5b1/04b/9df/5b104b9df523929b45afe1d684ee9baf.png"" /><p>Приветствую, Хабр!</p><p>На конференции WWDC 2025 компания Apple представила фреймворк <strong>Foundation Models</strong> — набор инструментов, позволяющий разработчикам интегрировать локальные ИИ-модели Apple в свои приложения. По заявлению Apple, эти модели работают полностью на устройстве, не требуют подключения к облаку, не влекут затрат на инференс и ставят во главу угла конфид";2026-04-05 06:02:25;https://habr.com/ru/articles/1019388/?utm_campaign=1019388&utm_source=habrahabr&utm_medium=rss;svgnovosibirsk;swift;программирование
1018698;[Перевод] «Что нового в Swift» Март 2026;"<img src=""https://habrastorage.org/getpro/habr/upload_files/599/c84/3a3/599c843a3c6244ceb17e747938482c0d.jpg"" /><p><strong>Swift&nbsp;6.3: главные особенности релиза</strong></p><p>Вышел Swift&nbsp;6.3, который расширяет возможности языка в новых областях и повышает удобство его использования разработчиками. Одна из главных особенностей релиза — работа над улучшением кроссплатформенных инструментов сборки.</p><p>Оуэн Вурхис делится новостями об этой работе:</p> <a href=""https://habr.com/ru/artic";2026-04-03 03:00:32;https://habr.com/ru/articles/1018698/?utm_campaign=1018698&utm_source=habrahabr&utm_medium=rss;Chidorin;swift;программирование
1018714;Apple хочет чтобы я купил Mac за 200к. У меня два приложения в App Store и ни одного макбука;"<img src=""https://habrastorage.org/getpro/habr/upload_files/c75/9a0/897/c759a0897edbc2330ba595bfbbb63041.png"" /><p>У меня нет макбука. Но два моих приложения лежат в App Store. Рассказываю весь путь: регистрация Apple Developer из России, сертификаты без Xcode, автоматическая сборка через GitHub Actions. Три варианта: для вайбкодеров, программистов без мака и хардкорщиков.</p> <a href=""https://habr.com/ru/articles/1018714/?utm_campaign=1018714&amp;utm_source=habrahabr&amp;utm_medium=rss#habracut";2026-04-02 20:50:35;https://habr.com/ru/articles/1018714/?utm_campaign=1018714&utm_source=habrahabr&utm_medium=rss;sansmaster;swift;программирование
1017248;Как Swift работает с памятью: подробный гайд для разработчиков. Часть 2;"<img src=""https://habrastorage.org/getpro/habr/upload_files/fbe/9ca/c6d/fbe9cac6d138c37bc8487e09855a8f2b.jpg"" /><p>Всем привет! Я Данила Горячкин — iOS-инженер в команде Performance в Авито. Занимаюсь оптимизацией производительности iOS‑приложений и менторингом разработчиков.</p><p><a href=""https://habr.com/ru/companies/avito/articles/1017162/"">В первой части мы разобрали теоретическую базу того, как устроена память в Swift.</a> Это вторая часть — здесь больше про код, типовые задачи и ошибки, а";2026-04-02 15:18:28;https://habr.com/ru/companies/avito/articles/1017248/?utm_campaign=1017248&utm_source=habrahabr&utm_medium=rss;DNDV (AvitoTech);swift;программирование
1017162;Как Swift работает с памятью: подробный гайд для разработчиков. Часть 1;"<img src=""https://habrastorage.org/getpro/habr/upload_files/bfa/970/4ab/bfa9704ab282b242ef889467eb1db2ea.jpg"" /><p>Всем привет! Я Данила Горячкин — iOS-инженер в команде Performance в Авито. Занимаюсь оптимизацией производительности iOS‑приложений и менторингом разработчиков.</p><p>В этой статье последовательно разберем, как Swift управляет памятью: от базовых понятий вроде ARC,&nbsp; Copy‑on‑Write, экзистенциальных контейнеров до нетипичных задач с «зомби»-объектами и non-frozen типами. Материа";2026-03-31 13:16:42;https://habr.com/ru/companies/avito/articles/1017162/?utm_campaign=1017162&utm_source=habrahabr&utm_medium=rss;DNDV (AvitoTech);swift;программирование
1013960;Как я сделал шифрование поверх MAX, когда приватность стала роскошью;"<img src=""https://habrastorage.org/getpro/habr/upload_files/727/3bd/3f3/7273bd3f360d6c8583eae952a72ade19.png"" /><p>Как я без Mac, с помощью Claude AI и GitHub Actions, создал кроссплатформенное приложение для шифрования сообщений поверх любого мессенджера. Android на Kotlin, iOS на Swift без MacBook, десктоп на Python. AES-256, три платформы, два отказа от Apple и один баг с буквой «а».</p> <a href=""https://habr.com/ru/articles/1013960/?utm_campaign=1013960&amp;utm_source=habrahabr&amp;utm_mediu";2026-03-23 18:32:25;https://habr.com/ru/articles/1013960/?utm_campaign=1013960&utm_source=habrahabr&utm_medium=rss;sansmaster;swift;программирование
991366;iOS network frameworks и HTTP TCP Server внутри приложения;"<img src=""https://habrastorage.org/getpro/habr/upload_files/0c2/5f4/a28/0c25f4a28b2d69583105fb4be0d1f3d2.jpeg"" /><p>Привет. В iOS разработке работа с сетью является одной из ключевых задач. Для этого существует целый арсенал инструментов: от высокоуровневого <code>URLSession</code> до работы с низкоуровневыми BSD сокетами. </p><p>В этой статье мы разберем список доступных инструментов, напишем и запустим сервер внутри iOS приложения, используя самый низкоуровневых инструмент (BSD sockets). И зак";2026-03-23 04:30:44;https://habr.com/ru/articles/991366/?utm_campaign=991366&utm_source=habrahabr&utm_medium=rss;kymacat;swift;программирование
1013308;BP Tracker: считываем давление с тонометра камерой iPhone. Часть 1 — выбор стека и первый экран;"<img src=""https://habrastorage.org/getpro/habr/upload_files/fba/830/4ff/fba8304ffd48d670ef237bef1bd2646a.png"" /><p>Многие приложения для здоровья в России перестали нормально работать. Omron — одно из них. А давление мерить надо каждый день. Поэтому я решил сделать своё iOS-приложение, которое через камеру считывает показания с любого тонометра, сохраняет их и строит графики динамики.</p><p>Я Senior CV-инженер — компьютерное зрение моя основная работа. Так что OCR с дисплея тонометра технически ";2026-03-22 11:45:30;https://habr.com/ru/articles/1013308/?utm_campaign=1013308&utm_source=habrahabr&utm_medium=rss;Alexandr-Shklyaev;swift;программирование
1025558;Kubernetes для новичка: как развернуть и не сойти с ума;"<p>Привет, коллега! 👋 Если ты только начинаешь свой путь в мире контейнеров и оркестрации, эта статья — для тебя. Я постараюсь объяснить всё максимально просто, без заумных фраз и воды. Представь, что мы сидим на кухне с чашкой кофе, и я рассказываю тебе, как самому запустить Kubernetes и не запутаться в терминах.</p><p>Поехали!</p> <a href=""https://habr.com/ru/articles/1025558/?utm_campaign=1025558&amp;utm_source=habrahabr&amp;utm_medium=rss#habracut"">Читать далее</a>";2026-04-20 10:33:43;https://habr.com/ru/articles/1025558/?utm_campaign=1025558&utm_source=habrahabr&utm_medium=rss;Verstuk;devops;программирование
1025406;Отказоустойчивый балансировщик 3proxy для n8n в Docker: лечим DNS-таймауты и ошибки доступа;"<img src=""https://habrastorage.org/getpro/habr/upload_files/44a/e56/e04/44ae56e04f15b66346feeb1d33936d85.jpg"" /><p>Разбираем настройку отказоустойчивого балансировщика 3proxy для n8n в Docker. Фиксим DNS-затупы на 26 секунд через внутренний резолвер 127.0.0.11 и решаем проблему Permission denied внутри контейнера через запуск от пользователя 0:0. Внутри — готовый docker-compose и конфиг для балансировки пула внешних прокси.</p> <a href=""https://habr.com/ru/articles/1025406/?utm_campaign=1025406&";2026-04-20 06:16:06;https://habr.com/ru/articles/1025406/?utm_campaign=1025406&utm_source=habrahabr&utm_medium=rss;chernyaevi;devops;программирование
1025260;Платформы разработки для самых маленьких и не только;"<img src=""https://habrastorage.org/getpro/habr/upload_files/0a9/668/a19/0a9668a19dc4cddf01bb7170a12b2d45.jpg"" /><p>Некоторое время назад я был участником команды, реализующей решение, на базе которого можно развернуть internal development platform. В первую очередь мы ориентировались на крупный enterprise с командами разработки от 150 человек, которым важны унификация, контроль, снижение когнитивной нагрузки на команды, безопасная разработка и т.д. Сегодня же хотел бы поделиться своими рассужден";2026-04-19 13:16:10;https://habr.com/ru/articles/1025260/?utm_campaign=1025260&utm_source=habrahabr&utm_medium=rss;DeployCode;devops;программирование
1025040;Квантовый скачок n8n: миграция с Traefik 1.x и Postgres 11 на актуальный стек (Traefik 3.3 + PG 16) без потери данных;"<img src=""https://habrastorage.org/getpro/habr/upload_files/fa6/9be/e05/fa69bee0584ce9cb05b57e9952e579d9.jpg"" /><p>В этой статье поделюсь инструкцией по переносу, в которой учтены неочевидные баги несовместимости Traefik 3 с Docker API, политика безопасности свежего Postgres и конфликты ключей шифрования.</p> <a href=""https://habr.com/ru/articles/1025040/?utm_campaign=1025040&amp;utm_source=habrahabr&amp;utm_medium=rss#habracut"">Читать далее</a>";2026-04-18 15:16:54;https://habr.com/ru/articles/1025040/?utm_campaign=1025040&utm_source=habrahabr&utm_medium=rss;chernyaevi;devops;программирование
1024930;Отказоустойчивый Anycast DNS с управлением через IaC;"<img src=""https://habrastorage.org/getpro/habr/upload_files/60f/c63/264/60fc6326429691931d11b9bae935fa4f.png"" /><p>DNS&nbsp;— неотъемлемая и очень важная часть инфраструктуры, о&nbsp;которой иногда забывают. Порой её воспринимают как&nbsp;нечто само собой разумеющееся, что&nbsp;просто всегда есть и работает. Вспоминают о&nbsp;ней обычно при&nbsp;странных багах, которые сложно диагностировать, или&nbsp;авариях, которые рушат всю инфраструктуру на&nbsp;часы.</p><p>Некоторое время назад я добрался ";2026-04-18 09:15:43;https://habr.com/ru/articles/1024930/?utm_campaign=1024930&utm_source=habrahabr&utm_medium=rss;Xelld;devops;программирование
1024918;Как я собрал себе C2 на малинке за один вечер;"<img src=""https://habrastorage.org/getpro/habr/upload_files/c43/8ad/59b/c438ad59b40b9e2a8d7c4f17a63e3aa5.jpg"" /><p>Давно хотел поднять свой C2-сервер. Ну, чтобы как&nbsp;большие мальчики с&nbsp;доменом, прокси, шифрованным туннелем. Но&nbsp;покупать VPS с 8GB RAM и платить за&nbsp;Cobalt Strike как‑то жирновато. Решил: будет малинка.<br /><br />ВНИМАНИЕ: Эта статья предназначена для&nbsp;ознакомления начинающим исследователям в&nbsp;области Кибербезопасности. Я не&nbsp;предоставляю инструкций по";2026-04-18 08:02:27;https://habr.com/ru/articles/1024918/?utm_campaign=1024918&utm_source=habrahabr&utm_medium=rss;BlackQube;devops;программирование
1024676;Что такое DORA-метрики и как их измерять, часть 1;"<img src=""https://habrastorage.org/getpro/habr/upload_files/66c/2a8/258/66c2a8258cf04b529dcc11a73cdf3f5d.jpg"" /><p>Проблема большинства команд не в том, что они работают медленно. Проблема в том, что они толком не понимают, где именно теряют время, сколько стоит каждая ошибка и насколько тяжёлым стал сам процесс поставки изменений. Именно здесь и полезны DORA-метрики. Разберём, что они измеряют, где их чаще всего трактуют неправильно и как применять их без KPI-магии.&nbsp;</p> <a href=""https://h";2026-04-17 12:31:59;https://habr.com/ru/companies/simpleone/articles/1024676/?utm_campaign=1024676&utm_source=habrahabr&utm_medium=rss;SimpleOne_it (SimpleOne);devops;программирование
1023850;От 10 МБ/с к 700 МБ/с: заменил «Яндекс Диск» на Nextcloud/NetBird без знаний DevOps (помог Cursor);"<img src=""https://habrastorage.org/getpro/habr/upload_files/f15/bb0/772/f15bb0772e3bee2c8a5bd1c1a4a37f6f.png"" /><p>Бросил «Яндекс.Диск» и собрал своё облако на Nextcloud + NetBird: 700 МБ/с скорости. Без знаний DevOps, без серьёзных денег, только Cursor в помощь. Читайте, как я шаг за шагом вернул к жизни 10-летний Mac mini — и убедился, что старому псу новые трюки вполне по силам. А заодно научился общаться с ИИ как прораб на стройке.</p> <a href=""https://habr.com/ru/articles/1023850/?utm_campa";2026-04-17 07:04:17;https://habr.com/ru/companies/flant/articles/1023850/?utm_campaign=1023850&utm_source=habrahabr&utm_medium=rss;SailorBoy (Флант);devops;программирование
1024104;Вместо 8 разных VPS: как я организовал практику студентам на одном сервере;"<img src=""https://habrastorage.org/getpro/habr/upload_files/cba/a41/730/cbaa41730c4efe8580a1bca591748687.png"" /><p>Как дать студентам курса живой опыт деплоя, не заставляя их покупать собственные VPS и не плодя локальные виртуалки? Я решил эту задачу, «нарезав» один сервер на полностью изолированные рабочие пространства с помощью системы контейнеризации <strong>Incus</strong>. В этой статье — история одного занятия с пошаговым гайдом и разбором всех собранных граблей: почему Docker конфликтует с";2026-04-16 09:23:18;https://habr.com/ru/articles/1024104/?utm_campaign=1024104&utm_source=habrahabr&utm_medium=rss;proDream;devops;программирование
1023908;Данные переехали. Команда — нет;"<img src=""https://habrastorage.org/getpro/habr/upload_files/17a/56f/c6a/17a56fc6ad4ee51cffa6973052e1d35a.png"" /><p>Представьте: команда из 80 человек несколько лет живёт в Jira. Доски, спринты, кастомные поля, автоматизации на Groovy, сотни вложений, тысячи ссылок, разлетевшихся по корпоративным вики и письмам.&nbsp;</p><p>И вот в один прекрасный день приходит задача: «Переезжаем». Дедлайн — три месяца. При этом на старте никто не знает, что в системе накопилось за годы: десятки автоматизаций, п";2026-04-16 09:00:15;https://habr.com/ru/companies/simpleone/articles/1023908/?utm_campaign=1023908&utm_source=habrahabr&utm_medium=rss;SimpleOne_it (SimpleOne);devops;программирование
1024950;Дружба Linux и Windows, или как поиграться с ИИ-моделями на втором компьютере без видеокарты;"<img src=""https://habrastorage.org/getpro/habr/upload_files/3f3/f5d/35b/3f3f5d35b137aa3e428c629cd879dbd3.png"" /><p>Работаете под Windows? Есть лишний компьютер? Нет видеокарты, но хотите <em>сами</em> запускать ИИ-модели? Тогда </p> <a href=""https://habr.com/ru/articles/1024950/?utm_campaign=1024950&amp;utm_source=habrahabr&amp;utm_medium=rss#habracut"">делаем как на картинке, по шагам.</a>";2026-04-18 10:15:54;https://habr.com/ru/articles/1024950/?utm_campaign=1024950&utm_source=habrahabr&utm_medium=rss;afterone;linux;программирование
1023618;Неочевидные нюансы миграции с Docker на Podman;"<img src=""https://habrastorage.org/getpro/habr/upload_files/bb9/79a/83e/bb979a83edfe783049f0dcda61e79604.jpeg"" /><p>Миграция на Podman — вопрос достаточно интересный. И ответ на него достаточно простой — берете и мигрируете, там делов-то!</p><p>Но на самом деле это только верхушка айcберга. Сначала кажется, что все просто. А потом оказывается, что нужно решить много спорных моментов и учесть кучу мелочей. Сегодня я расскажу, на что стоит обратить внимание и стоит ли игра свеч. Поехали, порассужд";2026-04-15 08:00:13;https://habr.com/ru/companies/selectel/articles/1023618/?utm_campaign=1023618&utm_source=habrahabr&utm_medium=rss;TrexSelectel (Selectel);linux;программирование
1020170;Podman Compose: как устроен, что умеет, чем отличается от Docker Compose;"<img src=""https://habrastorage.org/getpro/habr/upload_files/7dc/c65/4ad/7dcc654ad1e0c9671a6f8afc536a3c41.jpeg"" /><p>Если у вас есть конфигурационный файл docker‑compose.yml, то в большинстве случаев его можно запустить через Podman без переписывания. Так вы, с одной стороны, сохраните привычный воркфлоу, а с другой — получите преимущества rootless‑контейнеров. В Docker же для запуска compose-файлов раньше использовалась внешняя утилита Docker Compose, но спустя время Docker внедрил возможность з";2026-04-13 08:00:28;https://habr.com/ru/companies/selectel/articles/1020170/?utm_campaign=1020170&utm_source=habrahabr&utm_medium=rss;TrexSelectel (Selectel);linux;программирование
1022028;[Перевод] Создаём брандмауэр при помощи eBPF и контрольных групп;"<img src=""https://habrastorage.org/getpro/habr/upload_files/7d7/a5a/eb8/7d7a5aeb8167cf57a18da9393333d093.jpg"" /><p>Технология eBPF — интересная штука. С её помощью можно без труда внедрять в ядро Linux фрагменты кода, которые затем компилируются в коды операций (опкоды), которые гарантированно не обрушат работу ядра. Набор допустимых инструкций ограничен, переходы назад не допускаются (поэтому не будет никаких неопределённых циклов). При этом вы не можете разыменовывать указатели, но вместо этог";2026-04-10 16:30:14;https://habr.com/ru/companies/timeweb/articles/1022028/?utm_campaign=1022028&utm_source=habrahabr&utm_medium=rss;Albert_Wesker (Timeweb Cloud);linux;программирование
1020866;Прозрачный прокси-шлюз на роутере: VLESS + Reality + TPROXY на OpenWrt от А до Я;"<img src=""https://habrastorage.org/getpro/habr/upload_files/45c/017/e2d/45c017e2d54d35a46d47423b37692ed1.png"" /><p>Десять устройств дома, и каждому нужен прозрачный доступ к моей удалённой инфраструктуре. Ставить клиент защищённого канала на телевизор и колонку — невозможно, на телефон — клиент «молча» отключается, и трафик идёт мимо канала.</p><p>Я настроил прозрачный прокси-шлюз на роутере: VLESS+Reality+XTLS-Vision через TPROXY на OpenWrt. Сплит-роутинг по GeoIP и доменам, автообновление спис";2026-04-10 09:00:24;https://habr.com/ru/articles/1020866/?utm_campaign=1020866&utm_source=habrahabr&utm_medium=rss;ShyDamn;linux;программирование
1019974;Собираем pod с учетом зависимостей в Podman;"<img src=""https://habrastorage.org/getpro/habr/upload_files/67b/262/02f/67b26202fb731b65f928c69ea6499940.jpeg"" /><p>Когда ваше приложение состоит из нескольких сервисов, например бэкенда, БД и кэша, невольно возникает вопрос — а как гарантировать, что они запустятся в правильно порядке и вообще увидят друг друга? В Docker это решается с помощью <code>depends_on</code>, тут ничего нового. А вот в Podman подход немного другой. Ну кто бы сомневался!</p> <a href=""https://habr.com/ru/articles/1019974";2026-04-08 08:00:31;https://habr.com/ru/companies/selectel/articles/1019974/?utm_campaign=1019974&utm_source=habrahabr&utm_medium=rss;TrexSelectel (Selectel);linux;программирование
1020450;Управление несколькими профилями Codex: небольшой CLI на bash;"<img src=""https://habrastorage.org/getpro/habr/upload_files/d30/cd7/6d2/d30cd76d2e37aa2b30ffaaea37ba2aba.jpg"" /><p>Если у вас больше одного аккаунта Codex, начинается классическая путаница: какой auth.json сейчас активен, где закончился лимит и что вообще происходит. Я написал небольшой CLI на bash, который решает эту проблему: переключение профилей, просмотр usage через API, кеш и поддержка прокси. Показываю, как это устроено и как использовать.</p> <a href=""https://habr.com/ru/articles/1020450";2026-04-07 14:15:46;https://habr.com/ru/articles/1020450/?utm_campaign=1020450&utm_source=habrahabr&utm_medium=rss;Careviolan;linux;программирование
1018306;Как добавить переменные в контейнер Podman;"<img src=""https://habrastorage.org/getpro/habr/upload_files/24a/6de/58e/24a6de58e551c4527a2c6ac89a05b39a.jpg"" /><p>Когда мы запускаем контейнер, в большинстве случаев предварительно нужно указать настройки: порт, пароль, режим работы, адрес базы и т. д. Зачастую такие параметры жестко прописывают в самом коде, но это плохой стиль и вообще идея так себе. В будущем вы можете «затроить» и все это слить в git-репозиторий. А как мы знаем, хранить чувствительные данные в там нельзя.</p><p>Удобнее и ги";2026-04-03 08:01:10;https://habr.com/ru/companies/selectel/articles/1018306/?utm_campaign=1018306&utm_source=habrahabr&utm_medium=rss;TrexSelectel (Selectel);linux;программирование
1018254;Большой гайд по созданию и настройке Wi-Fi mesh сетей в OpenWrt: теория, проектирование, роуминг, параметры;"<img src=""https://habrastorage.org/getpro/habr/upload_files/ef4/6e2/c4c/ef46e2c4c935859eb5016274617838b5.jpg"" /><p>Привет, Хабр! Меня зовут Алексей, и я занимаюсь беспроводными технологиями. Недавно я написал две статьи, посвящённые настройке <code>/etc/config/wireless</code> в OpenWrt. В одной я разобрал настройки секции <a href=""https://habr.com/ru/articles/1005212/"" rel=""noopener noreferrer nofollow""><code>wifi-device</code></a>, а в другой  <a href=""https://habr.com/ru/articles/1011806/"" rel";2026-04-02 08:16:36;https://habr.com/ru/articles/1018254/?utm_campaign=1018254&utm_source=habrahabr&utm_medium=rss;GrekNirvana;linux;программирование
1016820;Healthcheck инструментами Podman;"<img src=""https://habrastorage.org/getpro/habr/upload_files/f1f/23e/b97/f1f23eb978dbe7eea0fe83cffe27e186.jpg"" /><p>Начиная работать с Podman, я задал себе вопрос — функционирует ли healthcheck в Podman так же, как в Docker? Да и нет. В этой статье разберем, зачем он вообще нужен, какие бывают типичные ошибки при запуске контейнера с healthcheck, выясним детали о systemd и Quadlet.</p> <a href=""https://habr.com/ru/articles/1016820/?utm_campaign=1016820&amp;utm_source=habrahabr&amp;utm_medium=rss#";2026-03-31 08:00:27;https://habr.com/ru/companies/selectel/articles/1016820/?utm_campaign=1016820&utm_source=habrahabr&utm_medium=rss;TrexSelectel (Selectel);linux;программирование
1017056;Использование Amnezia VPN и роутера Keenetic для построения туннеля во внутреннюю сеть;"<img src=""https://habrastorage.org/getpro/habr/upload_files/995/7f5/055/9957f50554302c9c181b6dde1bd8c66c.png"" /><p>Некоторое время назад, Роскомнадзор, в очередной раз, решил усложнить мне жизнь, а именно - стал блокировать и разрывать VPN-соединения по протоколу SSTP (Secure Socket Tunneling Protocol), при помощи которого <a href=""https://support.keenetic.ru/viva/kn-1910/ru/19090-sstp-vpn-server.html"" rel=""noopener noreferrer nofollow"">я подключался к устройствам в своей домашней сети</a>. Прот";2026-03-30 15:10:27;https://habr.com/ru/articles/1017056/?utm_campaign=1017056&utm_source=habrahabr&utm_medium=rss;IronDoor;linux;программирование
1016112;VLESS на роутере с OpenWRT;"<img src=""https://habrastorage.org/getpro/habr/upload_files/800/6e0/825/8006e082545dfd7519659aa7b72cfff8.jpg"" /><p>Небольшая инструкция по установке VPN (протокол VLESS), на роутер с операционной системой OpenWRT с использованием пакета Passwall</p> <a href=""https://habr.com/ru/articles/1016112/?utm_campaign=1016112&amp;utm_source=habrahabr&amp;utm_medium=rss#habracut"">Читать далее</a>";2026-03-27 18:51:25;https://habr.com/ru/articles/1016112/?utm_campaign=1016112&utm_source=habrahabr&utm_medium=rss;sec_urist;linux;программирование
1013164;Файловый сервер SAMBA / pool ZFS;"<img src=""https://habrastorage.org/getpro/habr/upload_files/b3f/74c/a7e/b3f74ca7eb6f520ef47318ffd845b2b8.png"" /><p>Всегда хотел развернуть шару SMB с хранилищем на ZFS, но есть нюансы…</p><p>Совершенно не приемлю, чтобы пользователи каким либо образом взаимодействовали с сервером, где расположен pool\ZFS. В моем понимании, СХД может включать в себя только служебные компоненты без прямого пользовательского доступа к его сети.</p><p>Идея казалось очень простой - поднимаем виртуальный сервер, подкл";2026-03-27 15:41:11;https://habr.com/ru/articles/1013164/?utm_campaign=1013164&utm_source=habrahabr&utm_medium=rss;alexcccp;linux;программирование
1015452;Учим Linux: Пользователи и группы;"<p>Продолжаем прохождение linux! Сразу уточню что статья может обновляться после адекватной критики и уточнений от сообществ <a class=""mention"" href=""https://habr.com/users/opensophy"">@opensophy</a>(там где офицально статья была опубликована от opensophy), свежие обновления всегда происходят на <a href=""http://opensophy.com"" rel=""noopener noreferrer nofollow"">hub.opensophy.com</a>, если вы только начинаете изучать линукс или хотите освежить память можете вернуться в прошлую серию рубрики “<a hre";2026-03-26 13:33:21;https://habr.com/ru/articles/1015452/?utm_campaign=1015452&utm_source=habrahabr&utm_medium=rss;opensophy;linux;программирование
1014906;Первый опыт с Warp: медленный, но сообразительный помощник, который заставит вас глупеть;"<img src=""https://habrastorage.org/getpro/habr/upload_files/c32/cdb/e32/c32cdbe320a6d90f12b41dd344573804.jpg"" /><p>Потыкал я на досуге один из ИИ-терминалов и делюсь этим опытом. Об установке писать не буду, там все банально и просто: тыкаете мышкой и готово. А вот дальше — все очень занимательно. Экспериментировать я буду на своих реальных задачах, поэтому часть функционала в статье не упомяну. У всех разные задачи и потребности, здесь нет серебряной пули. Поехали!</p> <a href=""https://habr.com";2026-03-26 08:00:51;https://habr.com/ru/companies/selectel/articles/1014906/?utm_campaign=1014906&utm_source=habrahabr&utm_medium=rss;TrexSelectel (Selectel);linux;программирование
